"AV Assets","26 Sep 2025 12:03PM GMT-0300","857"
"Delfia","Alameda Tocantins, 350","Barueri","None","06455-020","Brazil"
"Evandro Santiago","defa6es","CSAM customers,All Roles Customers,CSAM customers,All Roles Customers"
"Asset Id","Name","IP Addresses","Modules","OS","Last Logged-In User","Last Inventory","Activity","NetBIOS Name","Sources","Tags"
"193214314","10.36.52.155","10.36.52.155","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193095538","172.31.52.189","172.31.52.189","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193095539","10.36.52.248","10.36.52.248","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"167699724","SPRDAPVPRGRU05","fe80:0:0:0:250:56ff:feb6:27f8,172.31.62.197","VM,SCA,GAV","SUSE Linux Enterprise Server 12 SP5","admin","13 May 2025 01:08AM GMT-0300","Inventory Scan Complete","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193095536","10.36.52.37","10.36.52.37","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"193095542","172.31.52.221","172.31.52.221","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193095543","shomapshpgru01.gru.local","10.36.52.52","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193095541","172.31.52.48","172.31.52.48","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193095546","172.31.52.68","172.31.52.68","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"101014265","WIN-36T5TI6N8F9","fe80:0:0:0:abc4:372f:984:4aa1,172.31.131.71","VM,SCA,GAV","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763 UBR 6054","GRU\svc-mgmt","25 Sep 2025 09:06PM GMT-0300","Inventory Scan Complete","SPRDAPJPGRU04","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193095550","172.31.52.185","172.31.52.185","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193095548","172.31.52.212","172.31.52.212","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193156739","10.36.52.250","10.36.52.250","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193156737","172.31.52.50","172.31.52.50","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"187721267","SHOMAPCADGRU01.gru.local","fe80:0:0:0:fefe:a2c3:2d54:4c52,10.36.52.124","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 7678","Administrator","03 Sep 2025 04:26AM GMT-0300","Inventory Scan Complete","SHOMAPCADGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193156736","dev-services.gru.com.br","10.36.52.132","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193156743","10.36.52.196","10.36.52.196","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193156741","10.36.52.225","10.36.52.225","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193156744","172.31.52.128","172.31.52.128","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193121934","172.31.52.118","172.31.52.118","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"192200313","SHOMADGRU01.gru.local","172.31.52.24","VM,SCA,GAV","Microsoft Windows Server 2012 Standard 6.2.9200 64-bit N/A Build 9200 UBR 24523","GRU\eduardo.silva","17 Jun 2025 08:22PM GMT-0300","Inventory Scan Complete","SHOMADGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"115430383","PRDSQLSC020.gru.local","172.31.62.66,172.31.50.66","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 6189","alpha","26 Sep 2025 12:43AM GMT-0300","Inventory Scan Complete","PRDSQLSC020","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193121933","172.31.52.159","172.31.52.159","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"193156748","172.31.52.83","172.31.52.83","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"167736559","SPRDAPVPRGRU06.GRU.LOCAL","fe80:0:0:0:250:56ff:feb6:e072,172.31.62.198","VM,SCA,GAV","SUSE Linux Enterprise Server 12 SP5","admin","14 May 2025 01:18AM GMT-0300","Inventory Scan Complete","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193121936","amswebuat.gru.com.br","10.36.52.168","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193156753","10.36.52.180","10.36.52.180","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"193121937","172.31.52.78","172.31.52.78","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193156752","10.36.52.84","10.36.52.84","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193121943","172.31.52.27","172.31.52.27","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"193121950","10.36.52.86","10.36.52.86","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"193121951","10.36.52.193","10.36.52.193","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193121948","shomapmetgru01.gru.local","10.36.52.45","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193121949","172.31.52.58","172.31.52.58","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"16149975","SHOMAPCNWGRU01.gru.local","10.36.52.80","VM,SCA,GAV","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763 UBR 7792","Administrator","25 Sep 2025 08:27PM GMT-0300","VM Manifest Downloaded","SHOMAPCNWGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"16149973","SHOMAPCCGRU001.gru.local","10.36.52.42","VM,SCA,GAV","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763 UBR 7792","Administrator","25 Sep 2025 07:32PM GMT-0300","Inventory Scan Complete","SHOMAPCCGRU001","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193095333","shomaplggru03.gru.local","172.31.52.136","VM,GAV","Windows 2016/2019/10","'-","'-","Scanned","SHOMAPLGGRU03","","AG_GRU_Homologação"
"193121957","10.36.52.94","10.36.52.94","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"138530152","SHOMAPESBGRU07.gru.local","172.31.52.230","VM,SCA,GAV","Microsoft Windows Server 2022 Datacenter 10.0.20348 64-bit N/A Build 20348 UBR 4171","GRU\albert.souza","26 Sep 2025 01:27AM GMT-0300","Inventory Scan Complete","SHOMAPESBGRU07","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193095337","shomapbengru01.gru.local","10.36.52.72","VM,GAV","Windows 2016/2019/10","'-","'-","Scanned","SHOMAPBENGRU01","","AG_GRU_Homologação"
"193095342","172.31.52.43","172.31.52.43","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"23321683","SPRDAPESTGRU01.gru.local","172.31.49.33","VM,SCA,GAV","Microsoft Windows Server 2016 Datacenter 10.0.14393 64-bit N/A Build 14393 UBR 8066","GRU\sistemas.gru","26 Sep 2025 02:07AM GMT-0300","Inventory Scan Complete","SPRDAPESTGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193095346","10.36.52.232","10.36.52.232","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"109876158","SENHASEGURA_ARBRITO","172.31.46.24,172.17.0.1,fe80:0:0:0:e724:c925:2674:9f4f","VM,SCA,GAV","CentOS Linux 7.9.2009","root","25 Sep 2025 10:56PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-INFRACRITICA"
"20894733","spbdoragru09.gru.local","172.31.49.189,10.1.1.57,172.31.49.150,169.254.26.230,fe80:0:0:0:569f:35ff:fe73:b6e,fe80:0:0:0:569f:35ff:fe73:cec,172.31.49.191","VM,SCA,GAV","Red Hat Enterprise Linux Server 6.6","root","26 Sep 2025 12:37AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-SAP"
"102165285","GRU-TI-1Q6NSY2","2804:1b3:a8c2:aa06:2891:3b9b:44c5:2e70,192.168.15.5,2804:1b3:a8c2:aa06:7b6f:6a22:cb67:dc75,fe80:0:0:0:4f91:7d1e:b9a6:69de","VM,SCA,GAV","Microsoft Windows 10 Pro 10.0.19045 64 bits N/A Build 19045 UBR 4717","GRU\gezeli.backes","02 Apr 2025 03:14PM GMT-0300","Manifest Downloaded","GRU-TI-1Q6NSY2","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Workstation"
"193095350","sprdapamsgru01.gru.local","172.31.52.4","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"115678163","SHOMAPNFSGRU01","10.36.52.20,fe80:0:0:0:250:56ff:fe8a:6ce7","VM,SCA,GAV","Red Hat Enterprise Linux 9.6","reboot","26 Sep 2025 02:54AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"16096717","SHOMAPATGRU01.gru.local","10.36.52.40","VM,SCA,GAV","Microsoft Windows Server 2012 R2 Datacenter 6.3.9600 64-bit N/A Build 9600 UBR 19377","gru.local\sistemas.gru","26 Sep 2024 05:11PM GMT-0300","Agent Downloaded","SHOMAPATGRU01","Cloud Agent","Unmanaged, Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193095355","10.36.52.28","10.36.52.28","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193095356","shomapiamgru05.gru.local","10.36.52.56","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"27700453","sprdsapnasgru01","172.31.49.202,fe80:0:0:0:250:56ff:fe92:74e","VM,SCA,GAV","Red Hat Enterprise Linux Server 6.6","sysgru","26 Sep 2025 01:44AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-SAP"
"99807409","SPRDAPBMSGRUA1.gru.local","172.31.49.93","VM,SCA,GAV","Microsoft Windows Server 2008 R2 Standard 6.1.7601 64-bit Service Pack 1 Build 7601 UBR 24544","administrator","26 Sep 2025 02:14AM GMT-0300","Inventory Scan Complete","SPRDAPBMSGRUA","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"214034821","SPRDAPSGPAGRU01.gru.local","172.31.49.214","VM,SCA,GAV","Microsoft Windows Server 2022 Datacenter 10.0.20348 64-bit N/A Build 20348 UBR 3807","Alpha","26 Sep 2025 06:25AM GMT-0300","Inventory Scan Complete","SPRDAPSGPAGRU01","Cloud Agent","Cloud Agent, GRU_ACN_3-Maior, GRU-GERAL, GRU_CAT_ACN-GPA"
"23917610","SPRDAPMONGRU02.gru.local","172.31.49.112","VM,SCA,GAV","Microsoft Windows Server 2008 R2 Standard 6.1.7600 64-bit N/A Build 7600","Administrator","19 May 2025 08:06PM GMT-0300","Inventory Scan Complete","SPRDAPMONGRU02","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"20890737","SPRDAPCMSGRU05.gru.local","fe80:0:0:0:baca:3aff:fe35:1a6a,172.31.49.90","VM,SCA,GAV","Red Hat Enterprise Linux Server 6.10","root","25 Sep 2025 11:19PM GMT-0300","Inventory Scan Complete","","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-CMS"
"84281417","SPRDZBGRU01","fe80:0:0:0:250:56ff:fe92:18c6,172.16.253.68","VM,SCA,GAV","Ubuntu Linux 24.04.3","root","26 Sep 2025 12:39AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-INFRACRITICA"
"112853995","spbdoragru11.gru.local","fe80:0:0:0:569f:35ff:fe71:d92e,172.31.49.190,172.31.49.192,172.31.49.193,169.254.223.104,172.31.49.163,fe80:0:0:0:569f:35ff:fe71:daac,10.1.1.58","VM,SCA,GAV","Red Hat Enterprise Linux Server 6.6","root","25 Sep 2025 11:50PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-SAP"
"90974260","SHOMBDMOOGRU01","10.36.52.82,fe80:0:0:0:250:56ff:fe8a:be67","VM,SCA,GAV","Ubuntu Linux 22.04.5","reboot","25 Sep 2025 10:46PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"121907744","GRU-TI-754TC44.gru.local","169.254.60.228,192.168.72.1,192.168.80.1,fe80:0:0:0:1193:a3c0:538c:e4df,fe80:0:0:0:c5a7:66a9:fd8c:9dd7,fe80:0:0:0:14dd:f3e0:e2f6:313a,172.31.130.252,fe80:0:0:0:4c06:3675:c0ae:7717","VM,SCA,GAV","Microsoft Windows 11 Pro 10.0.26100 64 bits N/A Build 26100 UBR 4770","GRU\evandro.santiago","26 Sep 2025 08:56AM GMT-0300","Inventory Scan Complete","GRU-TI-754TC44","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Workstation"
"65226378","SPRDSKPPCGRU05","fe80:0:0:0:394f:6c4d:c49c:1e14,172.31.48.27","VM,SCA,GAV","Microsoft Windows Server 2016 Standard 10.0.14393 64-bit N/A Build 14393 UBR 6529","SD1950237\1950237_parkuser","26 Sep 2025 02:37AM GMT-0300","Inventory Scan Complete","1950237-105","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-ESTACIONAMENTO"
"23716871","SPRDAPHHGRU01.gru.local","172.31.49.83","VM,SCA,GAV","Microsoft Windows 7 Professional 6.1.7601 32-bit Service Pack 1 Build 7601","GRU\washington.silva","25 Sep 2025 11:57PM GMT-0300","Inventory Scan Complete","SPRDAPHHGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"20192327","SPRDADGRU03.gru.local","172.31.50.23,172.31.50.22","VM,SCA,GAV","Microsoft Windows Server 2016 Standard 10.0.14393 64-bit N/A Build 14393 UBR 8246","GRU\sistemas.gru","25 Sep 2025 11:14PM GMT-0300","Inventory Scan Complete","SPRDADGRU03","Cloud Agent","Cloud Agent, GRU_ACN_2-Menor, GRU-GERAL, GRU_CAT_ACN-INFRACRITICA"
"180852669","172.31.52.254","172.31.52.254","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193185533","10.36.52.122","10.36.52.122","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"216682858","SPRDCFTVGRU203","172.31.57.203,10.36.61.203,10.36.60.203,172.31.62.203","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 4171","alpha","25 Sep 2025 09:03PM GMT-0300","VM Manifest Downloaded","SPRDCFTVGRU203","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"193136135","10.36.52.163","10.36.52.163","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"19457197","SPRDAPATEGRU01.gru.local","172.31.50.233","VM,SCA,GAV","Microsoft Windows Server 2016 Datacenter 10.0.14393 64-bit N/A Build 14393 UBR 8422","GRU\albert.souza","26 Sep 2025 01:21AM GMT-0300","Inventory Scan Complete","SPRDAPATEGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"19528867","SPRDAPIAMGRU05.gru.local","172.31.50.205","VM,SCA,GAV","Microsoft Windows Server 2016 Standard 10.0.14393 64-bit N/A Build 14393 UBR 7876","GRU\sistemas.gru","25 Sep 2025 10:52PM GMT-0300","Inventory Scan Complete","SPRDAPIAMGRU05","Cloud Agent","Cloud Agent, GRU_ACN_2-Menor, GRU-GERAL, GRU_CAT_ACN-IAM"
"73046480","SPRDAPGLPIGRU01","fe80:0:0:0:250:56ff:feb6:778d,172.31.50.80","VM,SCA,GAV","Ubuntu Linux 22.04.5","root","26 Sep 2025 03:16AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"25379848","SPRDAPCMSGRU08","172.31.49.127,192.168.122.1,172.31.49.199","VM,SCA,GAV","Red Hat Enterprise Linux 8.7","root","25 Sep 2025 10:54PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CMS"
"102538135","sprdapnbkgru01.gru.local","172.31.49.210,fe80:0:0:0:250:56ff:fea3:17e0","VM,SCA,GAV","Red Hat Enterprise Linux Server 6.10","root","26 Sep 2025 12:36AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-INFRACRITICA"
"193136136","172.31.52.193","172.31.52.193","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"89077955","SPRDAPPVGRU03","192.168.1.45","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 3532","Administrator","26 Sep 2025 12:52AM GMT-0300","Inventory Scan Complete","SPRDAPPVGRU03","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193136141","shomapccgru01.gru.local","10.36.52.25","VM,GAV","Windows 2016","'-","'-","Scanned","SHOMAPCCGRU01","","AG_GRU_Homologação"
"193136140","172.31.52.119","172.31.52.119","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"198338141","SPRDAPCMSW01","192.168.0.62,fe80:0:0:0:250:56ff:fea3:8fb","VM,SCA,GAV","Red Hat Enterprise Linux 9.6","sysgru","22 Aug 2025 11:10AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_3-Maior, GRU-GERAL, GRU_CAT_ACN-CMS"
"193136147","172.31.52.235","172.31.52.235","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193136146","172.31.52.0","172.31.52.0","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193144343","10.36.52.85","10.36.52.85","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"22437059","SHOMAPFSGRU01.gru.local","10.36.52.123","VM,SCA,GAV","Microsoft Windows Server 2012 Datacenter 6.2.9200 64-bit N/A Build 9200 UBR 22372","GRU\albert.souza","26 Sep 2025 02:34AM GMT-0300","Inventory Scan Complete","SHOMAPFSGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193144340","test-ams-web01.gru.local","10.36.52.68","VM,GAV","Windows 2016/2019/10","'-","'-","Scanned","TEST-AMS-WEB01","","AG_GRU_Homologação"
"193144346","shombdrmagru01.gru.local","172.31.52.200","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193144344","10.36.52.6","10.36.52.6","VM,GAV","VMware ESXi 6.5.0 build 13004031","'-","'-","Scanned","","","AG_GRU_Homologação"
"193136159","10.36.52.145","10.36.52.145","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193136163","shomvmgru06.gru.local","10.36.52.171","VM,GAV","VMware ESXi 6.5.0 build 4564106","'-","'-","Scanned","","","AG_GRU_Homologação"
"144614717","SPRDAPIMCGRU01.gru.local","fe80:0:0:0:10f1:900f:27a5:bab4,172.16.253.86","VM,GAV","Microsoft Windows Server 2012 R2 Datacenter 6.3.9600 64-bit N/A Build 9600 UBR 21620","SPRDAPIMCGRU01\Administrator","25 Sep 2025 11:21PM GMT-0300","Inventory Scan Complete","SPRDAPIMCGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193144358","hintra.gru.com.br","10.36.52.156","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"204034436","test-ams-sql1.gru.local","10.36.52.70","VM,GAV","Windows 2016/2019/10","'-","'-","Scanned","TEST-AMS-SQL1","","AG_GRU_Homologação"
"238263168","SPRDVCWEBGRU02.gru.local","172.31.49.148,fe80:0:0:0:e210:8f9a:d484:bd87","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 5329","Administrator","25 Sep 2025 11:11PM GMT-0300","VM Manifest Downloaded","SPRDVCWEBGRU02","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"20890762","SPRDAPCCPRGRU02","fe80:0:0:0:250:56ff:fe92:3e7f,172.31.49.139,192.168.122.1","VM,SCA,GAV","Red Hat Enterprise Linux 8.8","root","25 Sep 2025 10:27PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-TARIFAGRU"
"180897662","shomaprimagru01.gru.local","172.31.52.238","VM,GAV","Windows 2016/2019/10","'-","'-","Scanned","SHOMAPRIMAGRU01","","AG_GRU_Homologação"
"44734237","SPRDSKSQLGRU01","172.31.49.28,172.31.62.28,172.31.49.30,172.31.49.31,172.31.49.29","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 6532","Administrator","25 Sep 2025 10:58PM GMT-0300","Inventory Scan Complete","SPRDSKSQLGRU01","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-ESTACIONAMENTO"
"193175107","shomapamswgru01.gru.local","10.36.52.36","VM,GAV","Windows 2016/2019/10","'-","'-","Scanned","SHOMAPAMSWGRU01","","AG_GRU_Homologação"
"193175104","10.36.52.1","10.36.52.1","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193144390","shomapwsgru03.gru.local","10.36.52.107","VM,GAV","Windows 2016/2019/10","'-","'-","Scanned","SHOMAPWSGRU03","","AG_GRU_Homologação"
"19463407","SPRDSKSQLGRU02.gru.local","169.254.2.7,172.31.49.31,172.31.49.30,172.31.49.29,172.31.49.220,fe80:0:0:0:8cda:905e:56aa:9f78,172.31.49.21,fe80:0:0:0:58e2:1d71:7927:3c98,5.5.5.2,172.31.49.32","VM,SCA,GAV","Microsoft Windows Server 2016 Datacenter 10.0.14393 64-bit N/A Build 14393 UBR 6167","GRU\marcus.souto.t","14 Nov 2023 05:45PM GMT-0300","VM Manifest Downloaded","SPRDSKSQLGRU02","Cloud Agent","Unmanaged, Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193175112","172.31.52.194","172.31.52.194","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"20876531","SHOMBDGRU01.gru.local","10.36.52.12,fe80:0:0:0:d58a:f6ab:e6a7:d58e","VM,SCA,GAV","Microsoft Windows Server 2016 Datacenter 10.0.14393 64-bit N/A Build 14393 UBR 8422","Administrator","26 Sep 2025 04:59AM GMT-0300","Inventory Scan Complete","SHOMBDGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193175123","sprdapamsgru02.gru.local","172.31.52.5","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193175121","172.31.52.73","172.31.52.73","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193175129","10.36.52.98","10.36.52.98","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193123934","172.31.52.176","172.31.52.176","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193175135","10.36.52.183","10.36.52.183","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193175134","10.36.52.100","10.36.52.100","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193123932","10.36.52.114","10.36.52.114","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"24409236","SPRDAPCCGRU01.gru.local","172.31.49.25,fe80:0:0:0:4aa:7118:c150:16a5","VM,SCA,GAV","Microsoft Windows Server 2016 Standard 10.0.14393 64 bits N/A Build 14393 UBR 4583","GRU\albert.souza","26 Sep 2025 12:08AM GMT-0300","Inventory Scan Complete","SPRDAPCCGRU01","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-CCURE"
"44734283","SPRDSQLLGGRU02","172.31.62.120,172.31.49.120","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 5329","GRU\albert.souza","25 Sep 2025 10:22PM GMT-0300","Inventory Scan Complete","SPRDSQLLGGRU02","Cloud Agent","Cloud Agent, GRU_ACN_3-Maior, GRU-GERAL, GRU_CAT_ACN-LG"
"193123939","10.36.52.240","10.36.52.240","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193123937","172.31.52.117","172.31.52.117","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193123946","172.31.52.250","172.31.52.250","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"216742171","SPRDCFTVGRU213","172.31.57.213,172.31.62.213,10.36.61.213,10.36.60.213","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 4171","Alpha","25 Sep 2025 11:36PM GMT-0300","Inventory Scan Complete","SPRDCFTVGRU213","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
